place_code,city,state,pop_estimate_2021,state_code,city_state,city_state_code,place_state_code,geo_code,land_area_sqkm,pop_per_km2,county_state,median_age,male,female,white_alone,black_or_african_american_alone,american_indian_and_alaska_native_alone,asian_alone,native_hawaiian_and_other_pacific_islander_alone,some_other_race_alone,two_or_more_races,hispanic_or_latino,access2,arthritis,binge,bphigh,bpmed,cancer,casthma,cervical,chd,checkup,cholscreen,colon_screen,copd,corem,corew,csmoking,dental,depression,diabetes,ghlth,highchol,kidney,lpa,mammouse,mhlth,obesity,phlth,sleep,stroke,teethlost,cumulative_confirmed,cumulative_deceased,walk_score,bike_score,drive_commute,public_transit_commute,walk_commute,bike_commute,work_from_home,households,mean_household_income,mean_income,median_household_income,living_wage,poverty,unemployment_rate,median_aqi,violent_crime,property_crime,walkable,walkable_detail,aqi_concern_level
41980,League City,Texas,115595,TX,"League City, Texas","League City, TX",41980TX,4841980,132.76993299999998,870.6413974013229,"Galveston, Texas",38.2,0.4874691811929582,0.5044768372334444,0.6549158700635841,0.07381807171590467,0.005069423417967905,0.06276223020026818,0.0007612786020156581,0.0557809593840564,0.13648514209092089,0.2066179333016134,25.1,22.450000000000003,17.9,34.25,65.69999999999999,5.85,9.3,79.65,6.050000000000001,71.5,84.7,66.5,6.050000000000001,37.35,40.95,16.35,55.15,20.9,11.4,15.5,32.3,2.85,23.55,72.45,14.8,35.75,10.35,34.3,2.85,10.55,0.4331371239257423,0.003824066062646541,24,34,,,,,,0.38426402526060816,125248,47988,101382,35250.0,0.07612786020156581,4.7,39.0,,,Car Dependent,Very Car Dependent,Good
42016,Leander,Texas,67124,TX,"Leander, Texas","Leander, TX",42016TX,4842016,97.13209499999999,691.0589131223825,"Williamson, Texas",38.2,0.4950092366366724,0.53283475359037,0.5548537035933496,0.044812585662356234,0.006912579703235802,0.0886121208509624,0.0011471306835111137,0.05665633752458137,0.1289851617901198,0.19496752279363566,22.1,21.450000000000003,19.6,28.65,63.949999999999996,5.65,8.5,80.75,5.0,70.4,85.45,68.95,4.75,56.45,43.45,12.6,63.55,20.05,9.5,12.0,32.35,2.4,19.35,72.1,13.25,30.65,8.5,32.4,2.25,8.15,0.3926887715038263,0.002709257547527911,28,41,,,,,,0.3580090578630594,141481,49365,120165,37528.0,0.08496215958524522,,,,,Car Dependent,Car Dependent,Good
42508,Lewisville,Texas,112944,TX,"Lewisville, Texas","Lewisville, TX",42508TX,4842508,95.851124,1178.3273402198183,"Dallas, Texas",34.6,0.4798572744014733,0.5193370165745856,0.4147542144779714,0.15670597818387874,0.011855432780847145,0.1118961609293101,0.0007614392973508996,0.13942307692307693,0.15466957076073098,0.31744050148746283,31.6,20.15,17.3,31.05,65.5,5.1,9.1,78.25,5.75,69.95,83.4,62.45,5.85,41.25,33.75,16.45,53.8,19.65,12.6,18.5,30.55,3.05,28.15,70.75,15.0,36.05,11.05,35.0,3.1,12.95,0.22721957804409687,0.002682379633561275,39,39,,,,,,0.4152234735798272,91467,38205,75915,37075.0,0.09596791330216745,6.9,42.0,0.002116092931010058,0.018814633800821646,Car Dependent,Car Dependent,Good
43012,Little Elm,Texas,51042,TX,"Little Elm, Texas","Little Elm, TX",43012TX,4843012,46.788225999999995,1090.915479462718,"Denton, Texas",,,,0.4288625053877199,0.1674503350182203,0.008287292817679558,0.08890717448375847,0.0006465263900317386,0.07576113788644645,0.14017867638415424,0.2197601974844246,20.200000000000003,19.700000000000003,20.0,29.65,63.099999999999994,5.550000000000001,8.7,81.1,4.949999999999999,71.55000000000001,85.45,70.05,4.7,47.75,47.45,13.15,61.75,19.450000000000003,9.2,12.2,31.45,2.3499999999999996,20.200000000000003,73.4,13.9,30.4,8.45,33.05,2.25,8.15,0.9094824989457196,0.006797598248890495,24,32,,,,,,,,,,37075.0,,,43.0,,,Car Dependent,Very Car Dependent,Good
43888,Longview,Texas,81762,TX,"Longview, Texas","Longview, TX",43888TX,4843888,144.58999699999998,565.4748025203985,"Gregg, Texas",34.5,0.4840512707614784,0.5173552506054158,0.5411193463956361,0.23716396369951812,0.006286538978987794,0.016230033511900395,0.000464763582104156,0.10172207137790172,0.09549668550182236,0.20716225141263667,27.45,24.7,17.1,37.0,67.6,6.1,10.2,77.8,7.2,72.35,83.05000000000001,65.05,7.9,41.3,35.85,20.15,48.400000000000006,23.15,13.0,19.799999999999997,33.2,3.35,28.75,69.0,16.65,38.45,12.600000000000001,36.65,3.5999999999999996,14.75,0.28420293045669137,0.008402436339619873,28,33,,,,,,0.3800298427142193,72827,28292,51209,30647.0,0.17840806242508744,5.2,33.0,0.00457425209755143,0.02947579560186884,Car Dependent,Car Dependent,Good
45000,Lubbock,Texas,260993,TX,"Lubbock, Texas","Lubbock, TX",45000TX,4845000,348.62423,748.6370066704773,"Lubbock, Texas",30.0,0.48440379627039803,0.5155847091684451,0.5862034613955164,0.09993754621771465,0.010647795151594103,0.03610441659354849,0.0008314399236761139,0.11488430724195668,0.1366320169506462,0.35075653370013754,27.9,21.65,18.4,32.15,64.4,5.35,9.45,78.05000000000001,6.15,71.65,82.25,65.4,6.300000000000001,41.900000000000006,38.3,16.35,53.900000000000006,21.549999999999997,11.6,17.6,31.6,2.9,26.35,70.65,15.95,33.7,11.2,33.45,2.9,11.95,0.3593544654454334,0.005092090592467997,39,43,88.6,0.9,2.1,0.3,7.1,0.4001103477871054,75638,30618,54747,31160.0,0.17239159670949028,5.5,23.0,0.010011762767583804,0.04574835340411429,Car Dependent,Car Dependent,Good
45384,McAllen,Texas,143920,TX,"McAllen, Texas","McAllen, TX",45384TX,4845384,161.37605299999998,891.8299668662736,"Hidalgo, Texas",33.9,0.48559616453585325,0.514417732073374,0.3402862701500834,0.008185102834908283,0.00774041133963313,0.025625347415230683,0.0002292940522512507,0.1801278488048916,0.42592412451361866,0.8563785436353529,49.849999999999994,19.8,17.450000000000003,34.35,67.65,4.45,8.8,71.94999999999999,7.1,68.85,80.65,55.4,6.35,30.65,27.15,16.6,49.75,20.05,18.55,28.05,31.45,3.8499999999999996,33.15,68.15,15.75,42.45,14.75,34.0,3.45,14.05,0.5027345066852928,0.009480431603378905,41,46,83.6,0.6,0.2,0,13.4,0.336561978877154,76724,26671,57359,30150.0,0.164952751528627,6.8,44.0,0.0009727626459143969,0.02497915508615898,Car Dependent,Car Dependent,Good
45744,McKinney,Texas,202690,TX,"McKinney, Texas","McKinney, TX",45744TX,4845744,173.432672,1168.6955961792482,"Collin, Texas",37.0,0.4932853125462529,0.5066653510286645,0.5417879520449949,0.12509250579702993,0.006744289308796685,0.11866890325127041,0.0008387192264048547,0.053988849967931324,0.11645863140756821,0.16474419063594653,18.5,19.3,17.4,28.95,64.35,5.45,8.2,81.4,4.8,72.5,86.80000000000001,69.65,4.35,45.35,38.400000000000006,12.05,63.5,18.85,9.399999999999999,11.0,32.849999999999994,2.3,19.15,75.44999999999999,12.75,28.3,7.800000000000001,33.15,2.2,7.3,0.266940494919212,0.0018638625862051907,27,42,70,0,0.9,0.2,27.5,0.3619172134787113,127837,47493,98317,37075.0,0.07275149242685874,3.6,37.0,0.0014159553998717253,0.009832749518969855,Car Dependent,Car Dependent,Good
46452,Mansfield,Texas,74368,TX,"Mansfield, Texas","Mansfield, TX",46452TX,4846452,94.851711,784.0448971974791,"Tarrant, Texas",38.6,0.5121288726333907,0.48434810671256456,0.519927925989673,0.21275279690189328,0.007220847676419966,0.05418997418244406,0.0008336919104991394,0.06306475903614457,0.11826323149741824,0.1805077452667814,26.35,20.5,16.2,30.8,64.7,5.45,9.55,77.25,5.6,71.85,84.1,66.05000000000001,5.75,47.85,39.7,15.95,55.650000000000006,19.55,11.3,15.55,33.8,2.8,25.05,72.45,14.55,37.7,10.350000000000001,34.150000000000006,2.8,11.0,0.3194016167546411,0.0033242890229451686,25,33,,,,,,0.34056314543889843,120387,42221,91255,35144.0,0.03868599397590362,,46.0,,,Car Dependent,Car Dependent,Good
47892,Mesquite,Texas,147691,TX,"Mesquite, Texas","Mesquite, TX",47892TX,4847892,125.570737,1176.1577858701269,"Dallas, Texas",32.8,0.47044843626219607,0.5322328374782485,0.3405420777163131,0.25540486556391384,0.0138735603388155,0.029108070227705143,0.0008125071940741142,0.20192835040726922,0.1746958176192185,0.44872063971399745,31.6,20.15,17.3,31.05,65.5,5.1,9.1,78.25,5.75,69.95,83.4,62.45,5.85,41.25,33.75,16.45,53.8,19.65,12.6,18.5,30.55,3.05,28.15,70.75,15.0,36.05,11.05,35.0,3.1,12.95,0.22721957804409687,0.002682379633561275,35,40,87.2,0,1,0.3,10.1,0.35224218131098034,80165,28429,60957,37075.0,0.13431421007373504,6.9,42.0,0.004638061899506402,0.0351883323966931,Car Dependent,Car Dependent,Good
48072,Midland,Texas,131325,TX,"Midland, Texas","Midland, TX",48072TX,4848072,195.41392199999999,672.0350252220004,"Midland, Texas",31.9,0.4944298496097468,0.5053188654102417,0.5809099562154959,0.07954311821816105,0.008947268227679422,0.026659051970302685,0.0012411955073291453,0.12661717114030077,0.18521225966114602,0.4200342661336379,31.15,19.450000000000003,19.5,29.049999999999997,62.45,5.15,8.7,80.1,5.35,69.6,83.5,65.1,5.25,43.3,36.5,15.600000000000001,55.3,19.8,10.65,15.850000000000001,30.6,2.6,24.15,71.05000000000001,14.85,36.05,9.95,36.35,2.5,10.6,0.3115172282505235,0.003776889396535313,42,40,,,,,,0.40280220826194557,97646,39039,72038,38464.0,0.12695983247668,5.2,,,,Car Dependent,Car Dependent,Good
48768,Mission,Texas,86223,TX,"Mission, Texas","Mission, TX",48768TX,4848768,94.080376,916.4823065758155,"Hidalgo, Texas",33.1,0.4925483919603818,0.5073588253714206,0.3384595757512497,0.005961286431694559,0.0059032972640710715,0.014822031244563515,0.0003479350057409276,0.19330109135613469,0.43604374702805515,0.8809250432019299,49.849999999999994,19.8,17.450000000000003,34.35,67.65,4.45,8.8,71.94999999999999,7.1,68.85,80.65,55.4,6.35,30.65,27.15,16.6,49.75,20.05,18.55,28.05,31.45,3.8499999999999996,33.15,68.15,15.75,42.45,14.75,34.0,3.45,14.05,0.5027345066852928,0.009480431603378905,30,37,,,,,,0.3262238613826937,74354,24573,57749,30150.0,0.21089500481310092,7.9,44.0,0.0012177725200932467,0.018765294642960693,Car Dependent,Car Dependent,Good
48804,Missouri City,Texas,74850,TX,"Missouri City, Texas","Missouri City, TX",48804TX,4848804,75.135111,996.2053559753176,"Fort Bend, Texas",42.0,0.4792117568470274,0.5423246492985971,0.22028056112224448,0.40812291249164995,0.005317301269205077,0.1818570474281897,0.00046760187040748166,0.0784502338009352,0.09760855043420173,0.18782899131596525,22.6,18.35,16.0,31.75,65.2,5.05,8.2,78.5,4.85,71.05,87.05000000000001,64.15,4.25,44.4,36.25,12.85,63.2,16.8,11.25,13.05,33.1,2.45,21.65,73.6,12.8,30.950000000000003,8.35,36.4,2.4,8.3,1.028329795953817,0.006839536865646526,25,34,,,,,,0.39814295257181026,98413,37776,81451,35250.0,0.05337341349365397,,,,,Car Dependent,Car Dependent,Good
50820,New Braunfels,Texas,98857,TX,"New Braunfels, Texas","New Braunfels, TX",50820TX,4850820,117.014663,844.825746325484,"Comal, Texas",37.0,0.49442123471276694,0.48305127608565906,0.6212407821398586,0.02638154101378759,0.00639307282235957,0.01354481726129662,0.0015679213409267932,0.07730357991846809,0.16805082088268913,0.31626490789726575,23.0,21.700000000000003,18.45,30.2,66.5,6.4,8.55,81.15,6.0,70.44999999999999,85.5,66.95,5.65,46.65,37.5,13.8,62.45,19.85,10.649999999999999,13.899999999999999,32.2,2.75,21.8,69.25,13.75,33.900000000000006,9.6,30.85,2.5999999999999996,8.55,0.3521450175506034,0.005573707476455891,25,32,,,,,,0.3825222290783657,102277,39081,89073,33032.0,0.040846879836531555,,,0.0022153211204062433,0.011329496140890377,Car Dependent,Car Dependent,Good
52356,North Richland Hills,Texas,70209,TX,"North Richland Hills, Texas","North Richland Hills, TX",52356TX,4852356,47.041668,1492.4853429942152,"Tarrant, Texas",41.2,0.5168140836644874,0.4832286459000983,0.6897548747311598,0.06982010853309405,0.007819510319189848,0.042117107493341306,0.0027774216980728968,0.057784614508111495,0.12576735176401885,0.18741187027304193,26.35,20.5,16.2,30.8,64.7,5.45,9.55,77.25,5.6,71.85,84.1,66.05000000000001,5.75,47.85,39.7,15.95,55.650000000000006,19.55,11.3,15.55,33.8,2.8,25.05,72.45,14.55,37.7,10.350000000000001,34.150000000000006,2.8,11.0,0.3194016167546411,0.0033242890229451686,33,42,,,,,,0.3836687604153314,98367,39348,78496,35144.0,0.08705436624934125,3.5,46.0,0.0020367759119201243,0.018217037701719153,Car Dependent,Car Dependent,Good
53388,Odessa,Texas,112483,TX,"Odessa, Texas","Odessa, TX",53388TX,4853388,132.29789399999999,850.2251744082942,"Ector, Texas",32.0,0.5424730848217064,0.4926700034671906,0.5048140607914084,0.06678342505089659,0.010081523430207231,0.022430056097365824,0.0024625943475903027,0.18912191175555418,0.22159793035392014,0.5711440839949148,38.25,20.549999999999997,18.75,30.15,62.849999999999994,4.8,8.95,77.75,5.9,68.35,82.15,62.099999999999994,5.8,38.55,32.35,17.35,47.0,20.55,12.4,20.0,30.4,2.9,30.700000000000003,69.44999999999999,15.65,39.5,11.5,36.4,2.75,13.1,0.33377488153765456,0.006249833308144341,42,40,,,,,,0.4314429736049003,82697,33346,61964,34163.0,0.16573171056959718,6.2,26.0,0.011397277810869197,0.03221820186161464,Car Dependent,Car Dependent,Good
56000,Pasadena,Texas,148626,TX,"Pasadena, Texas","Pasadena, TX",56000TX,4856000,113.125835,1313.811296950869,"Harris, Texas",34.7,0.47509856956387175,0.5249216153297539,0.44428969359331477,0.03679033278161291,0.012581917026630604,0.023333737031205847,0.0004911657448898578,0.25182673287311774,0.2530512830864048,0.6932636281673462,32.0,19.25,18.049999999999997,31.6,63.0,4.949999999999999,8.850000000000001,79.7,5.75,71.5,84.1,64.65,5.6,37.4,36.75,15.950000000000001,51.45,18.549999999999997,12.7,17.9,33.85,2.95,28.549999999999997,72.45,14.6,37.8,10.95,33.8,2.95,12.55,0.4099384922178525,0.004355081219168709,43,45,,,,,,0.34043841588954826,78424,26926,60939,35250.0,0.15336482176738928,11.7,54.0,,,Car Dependent,Car Dependent,Moderate
56348,Pearland,Texas,125990,TX,"Pearland, Texas","Pearland, TX",56348TX,4856348,126.064943,999.4055206926164,"Brazoria, Texas",36.1,0.4449083260576236,0.5130565917929995,0.4247321215969521,0.19835701246130646,0.005302008095880625,0.14959917453766172,0.0006667195809191206,0.07307722835145647,0.14697991904119376,0.2470434161441384,27.1,20.549999999999997,19.15,31.950000000000003,64.95,5.35,8.5,78.3,5.65,68.7,85.05,61.25,5.35,35.8,33.15,15.7,57.2,18.95,11.45,15.3,30.65,2.7,26.05,68.7,14.45,39.2,9.8,36.849999999999994,2.6500000000000004,11.15,0.748035558377649,0.007802206524327328,21,36,,,,,,0.34139217398206206,124579,45214,103227,32881.0,0.023739979363441542,,34.0,0.0008968965790935789,0.016437812524803554,Car Dependent,Very Car Dependent,Good
57176,Pflugerville,Texas,66884,TX,"Pflugerville, Texas","Pflugerville, TX",57176TX,4857176,66.189477,1010.4929519234606,"Travis, Texas",38.0,0.4925094192931045,0.5047395490700317,0.45839064649243466,0.1497368578434304,0.00874648645415944,0.08257580288260272,0.0016745409963518929,0.09500029902517793,0.17856288499491657,0.30385443454338856,21.950000000000003,17.5,19.2,24.950000000000003,60.45,5.050000000000001,8.5,81.45,4.85,68.9,84.4,69.6,4.35,50.5,41.95,12.15,61.35,21.5,8.65,12.75,30.1,2.4,18.95,75.5,13.7,29.450000000000003,8.55,30.65,2.25,8.399999999999999,0.22038172329280226,0.0016827326414247071,23,39,,,,,,0.35696130614197713,125918,46388,103687,37528.0,0.06521739130434782,,43.0,0.0009568805693439388,0.012394593624783207,Car Dependent,Very Car Dependent,Good
57200,Pharr,Texas,79697,TX,"Pharr, Texas","Pharr, TX",57200TX,4857200,61.192035,1302.4080666707687,"Hidalgo, Texas",30.1,0.46740780706927487,0.5325921929307251,0.32452915417142425,0.0029612156041005306,0.0063239519680791,0.004128135312496079,7.528514247713214e-05,0.2650413440907437,0.3971667691381106,0.9435612381896433,49.849999999999994,19.8,17.450000000000003,34.35,67.65,4.45,8.8,71.94999999999999,7.1,68.85,80.65,55.4,6.35,30.65,27.15,16.6,49.75,20.05,18.55,28.05,31.45,3.8499999999999996,33.15,68.15,15.75,42.45,14.75,34.0,3.45,14.05,0.5027345066852928,0.009480431603378905,33,41,,,,,,0.31114094633424094,53993,17321,32217,30150.0,0.42140858501574713,,44.0,0.002948668080354342,0.017855126290826504,Car Dependent,Car Dependent,Good
58016,Plano,Texas,288253,TX,"Plano, Texas","Plano, TX",58016TX,4858016,185.66795399999998,1552.5188584778612,"Collin, Texas",38.3,0.49484654105941656,0.5009349425678137,0.49048925770070045,0.08854374455773227,0.006976510218453928,0.2392342837715479,0.0005481295944881753,0.05957266706677814,0.10506395423464804,0.158884729733949,18.5,19.3,17.4,28.95,64.35,5.45,8.2,81.4,4.8,72.5,86.80000000000001,69.65,4.35,45.35,38.400000000000006,12.05,63.5,18.85,9.399999999999999,11.0,32.849999999999994,2.3,19.15,75.44999999999999,12.75,28.3,7.800000000000001,33.15,2.2,7.3,0.266940494919212,0.0018638625862051907,41,52,63.1,0.5,1.1,0.3,33.3,0.37630831248937563,129480,49792,95002,37075.0,0.08713525965037658,5.1,37.0,0.0014952142735721744,0.01702670917562003,Car Dependent,Car Dependent,Good
58820,Port Arthur,Texas,55724,TX,"Port Arthur, Texas","Port Arthur, TX",58820TX,4858820,199.654539,279.10209444324227,"Jefferson, Texas",,,,0.2421936687962099,0.38259995693058646,0.009672672457110043,0.059633192161366734,0.0004665853133299835,0.19031297107171058,0.1207738137965688,0.3798183906395808,29.45,24.0,17.15,39.05,67.75,5.65,9.9,77.85,6.949999999999999,73.35,84.15,65.15,7.4,35.15,35.75,20.0,48.6,20.75,14.1,20.65,31.95,3.4,28.85,71.7,15.85,39.7,12.55,39.85,3.75,15.55,0.29305918706917045,0.005009507962918945,33,38,,,,,,,,,,31523.0,,,39.0,,,Car Dependent,Car Dependent,Good
61796,Richardson,Texas,116382,TX,"Richardson, Texas","Richardson, TX",61796TX,4861796,73.986154,1573.0240552847226,"Dallas, Texas",35.7,0.4865357185819113,0.513352580295922,0.5566410613325085,0.11023182279046588,0.0056967572304995615,0.1761612620508326,0.0005842827928717499,0.06452887903627709,0.11268065508411954,0.17638466429516592,31.6,20.15,17.3,31.05,65.5,5.1,9.1,78.25,5.75,69.95,83.4,62.45,5.85,41.25,33.75,16.45,53.8,19.65,12.6,18.5,30.55,3.05,28.15,70.75,15.0,36.05,11.05,35.0,3.1,12.95,0.22721957804409687,0.002682379633561275,44,53,,,,,,0.3879294048907907,117252,46080,85580,37075.0,0.09632932927772336,7,42.0,,,Car Dependent,Car Dependent,Good
63500,Round Rock,Texas,123876,TX,"Round Rock, Texas","Round Rock, TX",63500TX,4863500,97.48589199999999,1270.7069449597898,"Williamson, Texas",35.3,0.5072249669023863,0.5190432367851723,0.518986728664148,0.09804158997707385,0.008185604959798509,0.07922438567599858,0.0016629532758565017,0.09293164131873809,0.16538312506054442,0.28854661112725627,22.1,21.450000000000003,19.6,28.65,63.949999999999996,5.65,8.5,80.75,5.0,70.4,85.45,68.95,4.75,56.45,43.45,12.6,63.55,20.05,9.5,12.0,32.35,2.4,19.35,72.1,13.25,30.65,8.5,32.4,2.25,8.15,0.3926887715038263,0.002709257547527911,26,35,,,,,,0.4015305628208854,98320,38765,79649,37528.0,0.08572281959378733,5.3,,0.0013319771384287513,0.018042235784171266,Car Dependent,Car Dependent,Good
63572,Rowlett,Texas,63671,TX,"Rowlett, Texas","Rowlett, TX",63572TX,4863572,53.728029,1185.061153090131,"Dallas, Texas",,,,0.5210535408584756,0.1737054546025663,0.007554459644107993,0.07898415291105841,0.0006439352295393507,0.06624679995602394,0.13396993921879663,0.20821095946349202,31.6,20.15,17.3,31.05,65.5,5.1,9.1,78.25,5.75,69.95,83.4,62.45,5.85,41.25,33.75,16.45,53.8,19.65,12.6,18.5,30.55,3.05,28.15,70.75,15.0,36.05,11.05,35.0,3.1,12.95,0.22721957804409687,0.002682379633561275,19,30,,,,,,,,,,37075.0,,,42.0,,,Car Dependent,Very Car Dependent,Good
64472,San Angelo,Texas,99667,TX,"San Angelo, Texas","San Angelo, TX",64472TX,4864472,154.60903399999998,644.6389154724297,"Tom Green, Texas",34.8,0.5039481473306109,0.5100584947876429,0.6292052534941355,0.04369550603509687,0.00879930167457634,0.017337734656405833,0.0016655462690760231,0.1123641726950746,0.18920003612028052,0.42450359697793655,29.6,22.0,18.9,31.3,65.05,5.75,8.95,78.55,6.3,69.9,83.44999999999999,65.05,6.2,41.25,37.65,16.200000000000003,51.65,22.15,11.7,17.200000000000003,31.9,2.9,25.85,69.80000000000001,15.2,35.8,10.9,34.2,2.8,11.45,0.41205213360490434,0.005548476426500246,32,37,84.4,0.2,3.7,0.2,10.6,0.39195521085213764,72852,28769,60030,31311.0,0.13581225480851233,4.2,,0.0035819278196393993,0.03183601392637483,Car Dependent,Car Dependent,Good
65000,San Antonio,Texas,1451853,TX,"San Antonio, Texas","San Antonio, TX",65000TX,4865000,1291.999948,1123.7252774254757,"Bexar, Texas",34.1,0.4925705288345308,0.5074363589151243,0.43806294438899807,0.07081708685383438,0.0120831792199348,0.03291242295191042,0.0014753559761215495,0.1653666039192673,0.2674161915841342,0.6309247561564428,33.2,20.700000000000003,17.1,33.05,64.7,5.05,9.1,77.75,6.1,71.4,83.9,64.6,5.4,48.5,35.05,14.55,53.650000000000006,20.55,13.45,19.35,31.650000000000002,3.0,25.200000000000003,68.30000000000001,15.149999999999999,39.55,11.05,36.75,2.8,11.55,0.38923430953409194,0.004222879313539318,37,45,80.1,1.7,1.4,0.2,15.1,0.37830620593131675,74838,28860,54923,33032.0,0.16731928094648701,7.2,48.0,0.007608208269018971,0.04643858572458782,Car Dependent,Car Dependent,Good
65600,San Marcos,Texas,68580,TX,"San Marcos, Texas","San Marcos, TX",65600TX,4865600,92.18060299999999,743.9743044423349,"Caldwell, Texas",24.3,0.47502187226596676,0.5249489647127442,0.5409740449110528,0.0709827938174395,0.008763487897346165,0.029352580927384075,0.001020705745115194,0.1253426655001458,0.20858850976961213,0.400116652085156,36.85,23.2,17.6,34.650000000000006,66.2,5.45,9.2,76.75,6.9,69.05,81.94999999999999,61.849999999999994,7.15,34.25,33.0,18.9,48.8,21.6,13.649999999999999,21.55,33.3,3.3,31.799999999999997,68.05000000000001,15.950000000000001,39.599999999999994,12.8,33.7,3.3,14.7,0.20908428113152522,0.0025663458734324876,39,43,,,,,,0.3939195100612423,52262,20854,36080,37528.0,0.29292796733741616,8.7,,0.003514144065325168,0.02230971128608924,Car Dependent,Car Dependent,Good
70808,Sugar Land,Texas,109373,TX,"Sugar Land, Texas","Sugar Land, TX",70808TX,4870808,104.811332,1043.5226603169208,"Fort Bend, Texas",41.6,0.5015771716968539,0.49809367942728094,0.4131366973567517,0.07425964360491163,0.003355489928958701,0.3916048750605725,0.0003657209731835096,0.031836010715624516,0.10055498157680598,0.12279081674636336,22.6,18.35,16.0,31.75,65.2,5.05,8.2,78.5,4.85,71.05,87.05000000000001,64.15,4.25,44.4,36.25,12.85,63.2,16.8,11.25,13.05,33.1,2.45,21.65,73.6,12.8,30.950000000000003,8.35,36.4,2.4,8.3,1.028329795953817,0.006839536865646526,28,37,,,,,,0.33836504438938314,163904,54506,112868,35250.0,0.050743785029211966,6.7,,,,Car Dependent,Car Dependent,Good
